Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Mean,Bwd Pkt Len Mean,Flow Byts/s,Flow Pkts/s,Pkt Len Mean,Pkt Len Std,SYN Flag Cnt,ACK Flag Cnt,FIN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,URG Flag Cnt,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,Label
0.9087093226246538,0.2703245869135078,0.921619549138387,0.1177712229331842,0.23977193666359842,0.5607828939445931,0.15635643675928967,0.5439801877042082,0.7924914650767824,0.11931770532656494,0.3421350535818516,0.9499132650619745,0.9554638903619077,0.7184914194635958,0.1815067925436875,0.6524244291914769,0.7351661781947376,0.4933307239061374,0.06051516958691672,0.033080616636207094,0.30094029253245425,0.6461165612807446,0.7609240376928317,0.4567094647177494,0.15176322177066992,0.815565388467765,0.2597485419410369,0.027712426772762422,0.527789619133325,0.5302539823501583,0.19331398015848622,0.7685223451175194,0.2171336784996014,0.011028461669135847,0.007027787605521141,0.8366559931496099,0.3092514480143117,0.6357671479436544,0.2704468629428417,0.10151766332184753,0.42816203514510853,0.06432336247777082,0.9770839228875411,0.613480259184979,0.917755878038039,0.7193968553732046,0.7172480392738377,0.34754806376933556,0.5630795349417151,0.35849896570955864,0.14849661104859646,0.7386161081534226,0.37217541433223145,0.8545439905853345,0.5053859704973875,0.7557519048671272,0.4051310380481211,0.742560331712504,0.27697203094223777,0.23561324405955641,0.5022941147129868,0.2133086050259515,0.37951042080856223,0.4754593261539193,0.9350898091487662,0.23177970999474273,0.6686593090175429,0.27364641979300897,0.8006942471131483,0.4460283720495829,0.45559498454490244,0.3025110619077249,0.5111099774018082,0.9444163969449594,0.9499953822108357,0.06915157449935694,0.5413095317076789,0.41790220505655773,0.4757217623785813,BENIGN
0.17001902584269668,0.9575228008507901,0.548988173271804,0.280075885690222,0.3957679037393851,0.7941819026812978,0.8273590430024437,0.08171033472458966,0.8089999170478758,0.9426230197881211,0.5756703635425614,0.9244018337239228,0.40202946030281095,0.16289833058213876,0.1456107339685515,0.4456707222058245,0.2700608427712209,0.444057200300605,0.5390374459237671,0.7454603796238505,0.24606836378503982,0.9618158027458958,0.68951403984624,0.8602173969863162,0.1904338687848981,0.8443433158387127,0.0019294025883018762,0.7507838030524714,0.5548974249522202,0.47433017357664176,0.6325990799640657,0.14320664965924934,0.294259780154264,0.6550021286850353,0.34880799586404887,0.1225466446305502,0.2646198666034669,0.6301503214527958,0.9152411747429697,0.225061736418811,0.9985069637662938,0.3989039276563352,0.5722149304179115,0.15531860454510515,0.5068523474864163,0.11969064853373246,0.40888725041493834,0.38092428631216224,0.15707831334712685,0.4862943720401528,0.6348449475660461,0.7924053895652022,0.2649977321189384,0.9852138381586794,0.619501102219909,0.26609535498056247,0.2730335719490504,0.16026625571892106,0.19443033221068529,0.06858667081757541,0.29713177514989897,0.9281842804600182,0.6707700054955683,0.463444380458759,0.6548725077740677,0.34605111244409337,0.9713257777823086,0.5086547214953218,0.41830756961319027,0.1767413835132463,0.9135180830963832,0.20644700079130962,0.9568451531478314,0.6979028616344035,0.148896834547101,0.4674232221650466,0.034173177581901415,0.9344352174745095,0.5974309352581647,BENIGN
0.20798852117968614,0.499731198714079,0.4716751131561462,0.3902766152366469,0.13933576708209938,0.12747987623095947,0.4111527584109622,0.6052200527122072,0.030820533805008266,0.6954073493839645,0.8157951339116716,0.05574495055063067,0.26235539829506604,0.16687579579129985,0.9190559270392932,0.541067179033327,0.19662076514507798,0.6025789054549882,0.3876469370767839,0.5051745651276326,0.6459458777255449,0.36245317604259475,0.4904889938482302,0.49330960526773493,0.8259748722789854,0.14008303846085268,0.9014004103718906,0.7050511274020493,0.9654479223562746,0.1298114166366623,0.9326838966471861,0.7066117283851565,0.3560298258279596,0.9743112198615136,0.039905809366887035,0.32174737399308306,0.6242461048434041,0.7538780227472028,0.5866290487701691,0.15743346087467325,0.2792244183708933,0.8260312123339584,0.7181389645464219,0.653308257482881,0.21441981359673512,0.2150742855990636,0.31180979593053815,0.7986632195234871,0.8350375835395081,0.03877473408856025,0.8650659705242251,0.20455265738831374,0.1752779878270242,0.5960374578234917,0.47275406380500584,0.037438800131371686,0.9026102733905552,0.5590120714522151,0.31370011624694716,0.8328127384310744,0.2469443124213344,0.6072922383693664,0.6855864281720382,0.8601723314615896,0.6706200837389293,0.19880190888505866,0.9136980123781219,0.5883778643860125,0.24139688642561152,0.5633334203782714,0.44588122606819014,0.5206843519755313,0.07347731443893324,0.9256019987921257,0.9047356038134596,0.9664368897142306,0.06588708064144189,0.08423983671055901,0.9512622839604459,BENIGN
0.2530124176973264,0.30517282284262515,0.70054920892903,0.7404523371841704,0.9240419728493826,0.8383845620627101,0.771407781996253,0.18346739521127398,0.18106428994354318,0.5945928441821262,0.23812875040837955,0.7744467086925532,0.4193880046723246,0.2761503789741815,0.41164859653324537,0.8030728713288924,0.727328192727651,0.3867401955916382,0.09016888090014819,0.8826024340547644,0.8564961744673345,0.27552659369263743,0.2688505958477607,0.09681485553764502,0.8113116203057,0.028008924398926882,0.04225539432213421,0.8270260643571229,0.15426810702492333,0.6805092988083399,0.9339805260314343,0.6669529670744786,0.17661159354934608,0.7990355842887797,0.8907874388114794,0.056109026741572476,0.46148862169310423,0.943881106706293,0.1535497633393076,0.9192379653559809,0.21422858865587457,0.41985840186062184,0.6186011175076814,0.5743552369383021,0.9170746997071547,0.042784180133557004,0.8303745118062652,0.7738299723904303,0.07069719743518099,0.8328365721192058,0.9690650259390344,0.8030159357687711,0.5419334432491941,0.7703122977646002,0.03740556704168141,0.00798528003847665,0.3368388261845454,0.43214087395063205,0.11549199957418776,0.10877995284007969,0.9788880481466247,0.6269024929375505,0.9941695505468743,0.40797450582227224,0.5225276348431297,0.3576357406280031,0.6590823007028789,0.6780072569489091,0.6762764687216775,0.39452523927473215,0.8569560220055417,0.9481456372286579,0.779955922494055,0.1938462382060553,0.4094764135675084,0.07366801063913353,0.8477011000305406,0.5319003140272242,0.5254052566547437,BENIGN
0.9894494912392149,0.4500179760946158,0.8911401276311052,0.6803592106361388,0.6941963578022565,0.9409632594299823,0.17110678631029785,0.6314069697272958,0.5567818755793589,0.10182022612382591,0.394413646551933,0.7053805106868865,0.04844859392251921,0.2371791109596908,0.6193971096613231,0.33105831482534576,0.8526370805396252,0.6031961904903627,0.6649589456761803,0.8231888081826826,0.6308242719025868,0.49382954816463887,0.5114538518212384,0.8800208433744074,0.6550238233202053,0.9659556486037678,0.8883915299422126,0.6382285851825876,0.3481889207318897,0.5822358647759223,0.48013316605917533,0.3137251250287759,0.8536200475304492,0.5642298708874897,0.29100497931651015,0.4422612466848268,0.07720104291654573,0.0501289417649905,0.8772140916101814,0.1417593786910022,0.8291484413546297,0.6768544323242269,0.4872127403934171,0.3454525907408176,0.6466088224225863,0.2748449127671131,0.6636710151536928,0.024385070780712614,0.7831896447948159,0.3492914441144239,0.25630327270590825,0.5326527263168029,0.20508334265883732,0.19986967080296125,0.7160506562032275,0.5394081118845435,0.7658924285530595,0.5560643102068057,0.5813597270604636,0.8076847746272829,0.9144112639251002,0.9244289785687057,0.5729903179146856,0.7655505879406832,0.821898385390996,0.41731177038575595,0.9556597895023142,0.6435534018466219,0.7769965109507107,0.1270690390344823,0.5014314505080091,0.03122220657627639,0.4777074450346015,0.5170404460336236,0.9197039803050404,0.44226764802039975,0.1332751062615526,0.09400013252245365,0.17557879045727975,BENIGN
0.4463415108410461,0.42678531427749145,0.04107080672529739,0.8574481274488504,0.2570521405912013,0.3147839250822402,0.7969839718035334,0.5342950236285706,0.23293238585219767,0.21946024339361814,0.3146932476109191,0.024099193049037293,0.7237994179076,0.5675596061140916,0.8245606550178547,0.39512288144247376,0.34029494445398056,0.23147014504862296,0.5067922192508144,0.534738062916014,0.9062925196522315,0.530852950244885,0.0823588720100481,0.37369887327345164,0.07378119006207517,0.030333105935117843,0.8557467772353116,0.9971261763094815,0.5752377781445123,0.7600633212171588,0.2242961158017649,0.951566260326117,0.05110220462511683,0.48415295279773507,0.73588525100648,0.7691480671070717,0.7420677080209228,0.47915857624580627,0.7069032950577776,0.3533297178752207,0.8645251231803656,0.20509808554893982,0.5129856187425939,0.19625072918883268,0.5181610065573724,0.6747074115269851,0.265157638763443,0.5596974922983365,0.12757221445615052,0.4995261923528388,0.6401635029378703,0.6588644002383783,0.9951017701111637,0.5783852883952488,0.6147989252792054,0.6855454488094047,0.4216763418573146,0.5699375250787124,0.21485898974798756,0.1369204609279947,0.7677157564478332,0.02542574919148488,0.6420816366471157,0.5547477175640063,0.7196674155502226,0.7545494612243825,0.7632058316788686,0.0014910008766828575,0.4266519750855118,0.30488764753174236,0.6143208732673322,0.35108605154635,0.9015214608651261,0.47058885172289777,0.9989461217987797,0.7128708933967294,0.342908198932795,0.9207373415013513,0.9480851542034561,BENIGN
0.6966608689251551,0.5331914369352257,0.7855378072342284,0.7483876192260014,0.12737013209919423,0.39203498482189403,0.9133692055556016,0.050099531909503336,0.9682170931128261,0.49041181023334657,0.9134355163566775,0.97279553711778,0.7161716167461559,0.46161780593097057,0.4345597495133494,0.7344257611389693,0.5153905108581256,0.3787818274182554,0.6369445761856609,0.47277346511799945,0.13709970003598038,0.5379045981166114,0.1443087453754771,0.6461492927249551,0.9545566936667667,0.4120988578391559,0.31302896090400323,0.2519408020687912,0.9906463179387991,0.415338329179918,0.7127608640366713,0.18303213077207448,0.6233468326675454,0.7972367388676317,0.6782899727423733,0.9521733915279318,0.5584333145505802,0.6581856651208585,0.1434613192616896,0.32091329301745886,0.2584985690349826,0.35314206875413245,0.17652363309844255,0.9268741023100519,0.8402223384232561,0.14330234137362396,0.14528937022995547,0.5494958936987389,0.17348764327382815,0.3207273849544148,0.040666224350472624,0.3928846237406687,0.24320821393018643,0.07140140857064037,0.005558498497455822,0.10262047553233622,0.3121251967595644,0.5295394710873409,0.9754084357458176,0.3172234869402156,0.028654662123208996,0.30282388451571063,0.8821996605084408,0.8285766439743504,0.3234532640725669,0.21144279822330225,0.38778249008928,0.9252831418347347,0.9984080013201118,0.8070899659369365,0.9155316486615622,0.7005850635713079,0.6311176150094092,0.8837749469253421,0.8678734677960581,0.3686919844842328,0.3753274287550773,0.8175038993219637,0.31453141105375615,BENIGN
0.4583446460352467,0.3167924943711936,0.920339898749126,0.5044888485883721,0.6154977836348168,0.45904752912950764,0.46992248401075376,0.47379678959978644,0.2858508678368349,0.5809267290233101,0.12767587975927563,0.16851028529512946,0.1710354247007425,0.8663722011637961,0.12219014755197344,0.7925377966329323,0.7142408720396677,0.007599191771238245,0.04374862055486817,0.215123279771948,0.18363554595622733,0.634727758829701,0.4918469879218583,0.0690283252972792,0.3368122083282936,0.9649905593820135,0.7954366062004772,0.8672427823735693,0.18473294299214038,0.3874271531604707,0.5358391009061955,0.5766895215201089,0.42328895805203703,0.609640383933221,0.2123541959491313,0.06556476153649471,0.8139725828643086,0.1264958699980877,0.32252183444305216,0.048793487690535375,0.5751156632301166,0.7050043810301648,0.8504379787311123,0.2640966151933527,0.2790029060851398,0.8171316007848299,0.9021710245179971,0.9860997863601859,0.055743987717742804,0.7231947555714481,0.03484145469519018,0.14623552531389972,0.914277586392792,0.4518458470553657,0.17200007276976748,0.34611331073450813,0.6051631063335269,0.6042711375023426,0.9523649617819459,0.6203996476375345,0.8383052133871572,0.5584011739344134,0.2058150773938583,0.3669953547727245,0.5916270413641351,0.7924075113865772,0.5678792486515436,0.6965356024751677,0.6064655363901147,0.70207139891706,0.19255135315419392,0.7471165102919859,0.3169115248767075,0.5404820524699082,0.794433375554003,0.619154423662789,0.7043028125627645,0.08784358645441104,0.6878680113569864,BENIGN
0.8494976674790587,0.878531463399086,0.845479865364687,0.43711804621841466,0.9700126393778268,0.1909068318704763,0.3823863351790181,0.9202949988395157,0.3719397829766814,0.08670603096493279,0.7762056079748025,0.3932574092895569,0.37184615528310183,0.4844863006519917,0.734498213487292,0.40405799126331676,0.31990405010006406,0.3368821343417566,0.8631177231306296,0.2781319653887986,0.4963081379429749,0.0801310672779042,0.8577772453386613,0.8182619748994464,0.16070000560246978,0.8675587202112357,0.18822559829748908,0.06286060640208535,0.8305877907874352,0.42946004870204924,0.26231701562031806,0.5174293196242563,0.7295966693176246,0.768613588851442,0.12476149228448952,0.5312745213493987,0.9661244135755515,0.4478841063477038,0.5598879887826691,0.4884615246844457,0.010797409283630044,0.9325368901641021,0.05617786038482653,0.5712571485253612,0.16503980457787137,0.4314950562082098,0.1595497815862611,0.24674091300158663,0.288313290291927,0.8559480617073028,0.42111878792891333,0.5999211959488517,0.08545804364882748,0.9760628440833803,0.11592909334281998,0.21366253844275473,0.2523953025760798,0.6434222062486714,0.11807108127000154,0.9648088708504925,0.6151774344539961,0.1260633850175713,0.1058411876779003,0.6891853131948628,0.4694499947701102,0.7997974112183172,0.34758325099127463,0.12476475546714039,0.5375262887785665,0.5762160484126743,0.34871417269791627,0.28580675142512113,0.840974309208936,0.10937943524752491,0.7499936089185273,0.7573963441812901,0.32424477069501023,0.17454609264087761,0.8933895219827047,BENIGN
0.2122946489235995,0.016468607864040252,0.5326253584416076,0.8727742075662213,0.4052411474391959,0.7032608744034833,0.7110592325284457,0.7724547899199411,0.655184111905543,0.610066550206311,0.7855887389390099,0.8811804730947792,0.1495554963678002,0.06442693297029456,0.4796332399125326,0.4899636371670548,0.9654839478679146,0.17158818905116557,0.6906123266189407,0.2641712674969131,0.28393811086824206,0.2994762681393547,0.3821195364987432,0.9396515044265966,0.7864904320337882,0.6345197586329562,0.9857250793711425,0.042894747693267954,0.6575088423778301,0.2714463226198277,0.6257730515025737,0.9799676457038833,0.5701749536511916,0.7045005297572741,0.3423358574410138,0.03895820238755765,0.052412544072385936,0.4145022535480388,0.06549347781719139,0.34341023825350814,0.9024479937346714,0.8882521946198966,0.7447522217514235,0.8730014512093678,0.46528886122397795,0.8919155017872371,0.034825238411510084,0.5044181659553509,0.7054794561113387,0.221054472408987,0.6745484657183906,0.9814886661262981,0.9862214324665594,0.14763742710907268,0.34581883645003886,0.14435837222205805,0.7987859951602504,0.21177008883539195,0.6829789263996562,0.6022332851691585,0.02905008048322011,0.04916676913165274,0.19011183400372633,0.7367002069789647,0.31352195822394513,0.3223195490319398,0.17184399038347176,0.5289661517984454,0.2659297113657634,0.945227878071751,0.4817875052617445,0.18459876827312627,0.7147716574586355,0.14531908169911445,0.8358794430873734,0.5025035514459678,0.9753589257355434,0.9073428942272417,0.5765685732120229,BENIGN
0.07851159752063785,0.8798584789494864,0.8043186220714547,0.273411106115241,0.5191253621162779,0.5536777019482149,0.49467965252280044,0.916363306999875,0.7195604627629533,0.33270089976330874,0.4255200224893232,0.13476640031367815,0.1399617419884529,0.7448366481053615,0.7090653449690055,0.07129480982932734,0.14453538006418487,0.5506873557253016,0.17235452204604607,0.3387990712168437,0.8500456551242093,0.9037627517859965,0.5053541571636824,0.11376180963700389,0.7382722681021683,0.39992155442298016,0.8229732496115602,0.3070905865345426,0.3483704403556471,0.19010031386967308,0.6835135751077399,0.7025398344277735,0.6024608784420076,0.2071746458068624,0.3383547726060606,0.6047020843384517,0.20753972595740489,0.3857625036268092,0.5373430996953432,0.2785753444445306,0.4274192494592839,0.6853779306926208,0.07299515449450822,0.14107752611761926,0.4046877542160471,0.673493652715309,0.6769389104993014,0.48063259667531755,0.19439727449108501,0.2534344398526729,0.49268092540318686,0.584286159044123,0.9575127576783148,0.03880864134858697,0.9864018722783854,0.5435454336645097,0.4423561539316079,0.7808139227656855,0.4505093816968144,0.03905576140124434,0.6338655799816171,0.09185381359428813,0.35379258223075294,0.07781115792366211,0.534702239926405,0.18197456810719637,0.398721637733524,0.3763203644280759,0.7427664708380077,0.8532227494967849,0.916312699180194,0.2439656189708299,0.42079382848415403,0.8759641507611378,0.42660577574511316,0.3194903196997271,0.13936456541126752,0.7621647652335787,0.9701727263539506,BENIGN
0.18414778405377286,0.31473594281812556,0.007995867745016816,0.06098983889424059,0.14739751811371316,0.5618760274747778,0.8292329368244021,0.09052628870525481,0.8359007094976435,0.5391963247086586,0.8538085232468331,0.8277633044768969,0.15339379577503232,0.9917605596554974,0.8542124098938795,0.5309343822644556,0.10681483319195739,0.23489217005102925,0.4744553755368627,0.8512177114863151,0.2843684925759816,0.06260692377198218,0.46787456594672305,0.28960326673118364,0.4202956677571542,0.8928206237234427,0.6960482092324626,0.04806144565039894,0.1582706210221736,0.7224255688160056,0.7758624315533137,0.2704772076781311,0.6780123840958008,0.11933381897193229,0.8300640530914283,0.9830218746887243,0.2395958284953661,0.6055832284557844,0.8551783678292132,0.4168338268575599,0.2984712943807638,0.8817457912148388,0.1401752278139482,0.7701501257981562,0.13953140525010366,0.15793271589123525,0.7296121187218715,0.7146118933060838,0.18423878241332692,0.36534362214606586,0.6249133317063236,0.8717163589486667,0.7490876721723276,0.47579929827273726,0.7839610940432893,0.5742569784998348,0.17749603037435757,0.6592766117267,0.8134760651111868,0.29992466953713737,0.6914381983619488,0.7502827101832165,0.6041593120589908,0.7165788207547232,0.44222447244172913,0.8817963619809891,0.9372699948715677,0.5610937007525865,0.7852138400652132,0.12467660619447218,0.8073971842637886,0.9676891398464326,0.25884062497806415,0.37502967249219976,0.002208451605346884,0.2436592195249847,0.8383854367142167,0.9784256285304429,0.7940792924834732,BENIGN
0.9621457992208369,0.35838571390865326,0.19959133127884732,0.27819571659075804,0.40846812973746316,0.20996010773866358,0.8636243303550594,0.9741376740468212,0.3576672995325245,0.2074293370265241,0.17811250862579198,0.7091396479385843,0.03856252094386836,0.9276845455664868,0.12738575497371885,0.5745361522865087,0.19628755086962146,0.45539156755573706,0.15184775864680067,0.33249233632320985,0.510588000183642,0.2818695553505749,0.921080381516856,0.836835712217961,0.2416776765615931,0.7879417537448831,0.3381291468179326,0.699454857494481,0.38297158246638685,0.9903412129961287,0.31620228639038916,0.5665648030812281,0.38480305568550377,0.36298809958244815,0.42016224177175465,0.08106173654781124,0.45728009302398553,0.5558097242214398,0.5862427783514318,0.6378858599277004,0.1730012439330395,0.663182907945024,0.11365995661463701,0.30580626506074104,0.8695798241204536,0.3335186610303812,0.3337016952137398,0.07655672509677358,0.8113929294868656,0.15065588769669724,0.5374053297849795,0.8991951433107828,0.7252780479146504,0.3933006582434504,0.4595859930146734,0.12494173400959918,0.6884420966494663,0.07709870275796549,0.2531399311357371,0.10176618237297297,0.1188819183481774,0.6631892943370584,0.8421440375586688,0.3257504348084157,0.8162782352813941,0.20296576601530936,0.006595082646746575,0.7536482651542264,0.8730729212391842,0.3307214407683522,0.3751412464424979,0.057969461768093256,0.951458832466804,0.6460015635750921,0.44204917952036704,0.5838411581540255,0.4493484414765142,0.26428712661239806,0.05473998174840833,BENIGN
0.9406349272084986,0.11904435007076097,0.08490786396425398,0.23517348190358422,0.8034971274830608,0.2816944592996279,0.6201749931981412,0.9218631219408561,0.25330831021051314,0.9682339723476651,0.682882621826558,0.9865931333929664,0.7418837678506196,0.3902342546497328,0.8558999303070665,0.23139594292347443,0.6615594934058991,0.1024924681369559,0.7169238424445634,0.8757003070759007,0.02947560893811585,0.29634909241504603,0.5018557817433454,0.19793953675373255,0.5344363951081844,0.2312097628858233,0.9678536378867064,0.5085633065698626,0.8877352160648314,0.6427061216703198,0.14593861947239206,0.2711933636175624,0.40689561360545234,0.18608292637927193,0.712047230193346,0.775819606594827,0.5497152731666587,0.9657910298325886,0.7488576164684263,0.9834372031393164,0.986271774028661,0.2855236376033463,0.6717089473416811,0.13330334953377865,0.008678129783632471,0.42160321330523765,0.09843309249618637,0.8152580962242743,0.988802500653088,0.05824130163654917,0.740398867720426,0.656647497806836,0.7765317253056954,0.37081898928939827,0.9898493044925505,0.6303636777689199,0.5110470760019843,0.3812996757226498,0.04366557013701222,0.9236426007419832,0.5133279319120967,0.9704774505808113,0.09764622730615935,0.11318370997204774,0.8579839977054885,0.21936285394772626,0.7463370773741003,0.3172970138732403,0.8038593077662884,0.5722782893427144,0.527994357592058,0.6978067653871759,0.07876986984426138,0.8359942663681601,0.6866579060544129,0.3348951023715451,0.7256841302812544,0.8076982617191744,0.3916620142898679,BENIGN
0.3634322185756641,0.07902145861940224,0.8343612574697172,0.48188666035794614,0.07243162099928369,0.16765879817456986,0.7243501079308178,0.6370617045561496,0.9011419130457095,0.9838158158073188,0.2097126600475676,0.2994459553797615,0.6068280593779155,0.7549368518250958,0.4791671980290869,0.5634168126239422,0.14521896085498842,0.4652847339810039,0.2257608201664737,0.48300436151535187,0.4764968567612521,0.202674257770878,0.48645424342388954,0.49136918272304253,0.8271392932693797,0.3675727243829294,0.7186192456163248,0.26648652224143254,0.8684771307163149,0.4506177890228962,0.8256134272698006,0.44904121785653706,0.7139292193484404,0.2192589882203696,0.023180957012354453,0.9392104529774574,0.33861511413519707,0.9526478863010686,0.6601567004870839,0.9714620691431975,0.9133494177713728,0.9719124033498162,0.5230428647465292,0.10251007855396155,0.7701093064241722,0.3751026267534404,0.9290738377554775,0.5129785484839442,0.17287793341872626,0.4843272820756319,0.9842403590303533,0.40827326427880306,0.897741015481666,0.8530213214045156,0.9662032034456448,0.25568637494128876,0.06010120306536093,0.8349646616011352,0.42219491854365376,0.3233676742866374,0.6248059377288678,0.6727935027800762,0.1950925776201219,0.030708550939917534,0.7206203278610284,0.5760290794750871,0.9599741759212519,0.7055021585661764,0.9524763951189242,0.15496193415425363,0.09015588102543048,0.5008061654521219,0.4110072449303195,0.9507287649169633,0.37313831506144757,0.864264464122781,0.8337041683063036,0.3010235173402851,0.5632833125602703,BENIGN
0.8118303201673903,0.5702811092257648,0.3791756671399439,0.4918352103129211,0.4106972732104053,0.6938200461047032,0.3662302340076641,0.7036815252164402,0.9123390953425562,0.9748193620740513,0.4462891628188088,0.52201180707591,0.5108348926088987,0.3956110907444893,0.3404415687990777,0.19972181932053623,0.19713699842757693,0.6838884812747941,0.4517149320000817,0.6591210714780538,0.9304407483800073,0.36569565289191686,0.47306927775838303,0.15910931908362547,0.12785811124726687,0.5164099524273601,0.9060368850905228,0.3527189747076156,0.12346463874916236,0.7735345775221796,0.7011267682990019,0.08583595761614227,0.2591290229590262,0.1996051322830248,0.9921561509497236,0.36902043917287175,0.8761577935492851,0.01434086352314512,0.3525483455487918,0.9908449396810257,0.07901456785594052,0.8157828663601394,0.8321303035776009,0.3920001482186448,0.6046994879969076,0.5217860114457534,0.48837140841131843,0.30980782014108554,0.23974482192758784,0.10381339755169894,0.34931411830406456,0.9176450789524332,0.23785248688062188,0.3482161571492415,0.9456651443252807,0.7252592430851009,0.7394233602791879,0.20335920485920456,0.4400446867268245,0.6382186116806733,0.12679927311465822,0.5313817965152502,0.11471010188188202,0.2574597300011098,0.043424833026323495,0.5612548295842099,0.45959928198270716,0.8387785060088407,0.3556300692842319,0.6292455752738941,0.5690533787606455,0.9187849428198707,0.49782282199897876,0.9966288008134233,0.545542187716822,0.38691201484652693,0.46022474383628864,0.9039862295211532,0.6297558015129137,BENIGN
0.590029310733144,0.8385672849170536,0.9173378409512778,0.004058643550004182,0.35661653001446614,0.5450199941408577,0.40281007631739163,0.26172148241544646,0.8247792657956983,0.8632268327649022,0.27445011894379434,0.004253687769850134,0.2528254583234175,0.3809422987891379,0.6274909409092111,0.4096825217841543,0.6214232835283832,0.6529559756364091,0.03354345781224122,0.2648622986981054,0.9435017493450408,0.32298608626671277,0.9708844812747564,0.5350904347290616,0.12184781929619182,0.5813107814865239,0.043890917031516596,0.5835782805431365,0.1667248886669268,0.5981961448751647,0.1716123580089145,0.17606235705464046,0.36052797249432444,0.6199031913119651,0.5682597095717307,0.853340845728352,0.7818569845064012,0.06133189789997329,0.44539712017329425,0.45980637405418767,0.3869736009296021,0.1942466714325679,0.8868685038063749,0.3439381735787579,0.5929806063322823,0.47314989717260014,0.1368542843273568,0.1293218797796094,0.667340302269073,0.7338021335204643,0.3565171981439189,0.34294626154688757,0.3532203369334952,0.5424142602928127,0.9468236118513477,0.8125599716493914,0.39046014719561173,0.7871599110783986,0.8392119318794841,0.666875822430904,0.6265419517745958,0.12908181715767952,0.4187152250263376,0.17181148612632813,0.8850954571966007,0.4999431222127376,0.7496657475577002,0.4321299324737946,0.6212201942373821,0.21068841184957388,0.9546022617823515,0.2015497328534761,0.10196632002435768,0.8567354354780718,0.5900789501324308,0.5355057293291305,0.5094087476717044,0.78490106370108,0.1725795706186135,BENIGN
0.11218606275320331,0.38028600028543746,0.5204180582482173,0.79602128752873,0.36582823484125115,0.023108399647055466,0.020280362541939878,0.05659214158451353,0.6161325012549834,0.9929997781182518,0.519126744207978,0.38631331316583095,0.8082837370978944,0.6706738996445645,0.7564082974603168,0.8710070458210282,0.24994275388002518,0.0713257370781003,0.5598388980457931,0.9344042307041517,0.04655668364661725,0.06316743574543426,0.9064535494626804,0.3422082438402687,0.9378526223691831,0.23117012885547505,0.30950865602972344,0.4429357028526575,0.0559550670228236,0.8558374509109021,0.9546347419303007,0.14565405754233718,0.20602976917645321,0.8310150465684093,0.2768595208175052,0.624657373358543,0.31390910438358477,0.9185458819492065,0.18842829795818805,0.12741575605152955,0.2950989579126483,0.678104048877336,0.7554510718196475,0.38992141320071283,0.15914217849369638,0.8856274775352292,0.12010065264847969,0.4498445424322043,0.7256608529658611,0.6149402390663401,0.024124908507488496,0.6150828519409214,0.19754876748307404,0.6815168465514195,0.4450790211644208,0.8604599535707453,0.7716400722596207,0.3519556185165448,0.696093269253502,0.44498396736848966,0.4183266285485895,0.2148887707993613,0.6981105728860447,0.3993343608651374,0.30162165212691683,0.7480495495622204,0.21246869591684714,0.06559594721988682,0.833131935363782,0.05738528088254802,0.39050072940985214,0.898483628643571,0.5301807610465288,0.3847424357638457,0.11294236694097737,0.03874068855224544,0.9116579164089715,0.6733227756284377,0.3559143416769961,BENIGN
